,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
1,20500,2911.5474,3152.2659,320.958,504.3625,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
2,21000,2556.2011,2751.0684,366.8091,596.0648,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
3,21500,2212.3175,2418.6476,584.602,802.395,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
4,22000,1834.0456,2143.5408,710.6927,939.9484,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
5,22500,1547.476,1879.8967,1043.1134,1318.2203,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
6,23000,1295.2947,1593.3271,1215.0552,1455.7737,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
7,23500,1157.7413,1421.3853,1570.4015,1811.12,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
8,24000,939.9484,1272.3691,1799.6572,2109.1524,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
9,24500,825.3205,1169.2041,2292.557,2487.4243,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
10,25000,699.2299,997.2623,2533.2755,2842.7707,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
11,25500,596.0648,894.0972,3049.1008,3243.9682,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
12,26000,515.8253,676.3043,3358.596,3576.3889,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
13,26500,424.123,710.6927,3771.2563,4011.9748,2021-01-1 08:00:00,2020-12-18 12:28:10,0,0,22925.57
