,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
1,20500,2925.9083,3155.3913,298.3279,481.9143,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
2,21000,2558.7355,2753.796,344.2245,573.7075,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
3,21500,2214.511,2421.0457,562.2334,780.2422,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
4,22000,1835.864,2134.1919,676.9748,906.4579,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
5,22500,1537.5361,1870.2865,1021.1993,1285.1048,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
6,23000,1285.1048,1583.4327,1181.8375,1422.7946,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
7,23500,1147.415,1411.3205,1537.5361,1778.4933,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
8,24000,940.8803,1262.1565,1767.0191,2076.8211,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
9,24500,814.6646,1158.8892,2248.9334,2455.4681,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
10,25000,688.449,975.3028,2501.3647,2799.6926,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
11,25500,585.1817,872.0354,3017.7015,3201.2879,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
12,26000,493.3884,654.0266,3327.5035,3534.0382,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
13,26500,401.5953,688.449,3740.5729,3981.53,2021-01-1 08:00:00,2020-12-18 22:28:10,0,0,22948.3
