,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,3153.7471,3325.1464,,,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
1,20500,2708.1089,2913.7881,,,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
2,21000,2296.7506,2525.283,331.372,685.5972,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
3,21500,1908.2455,2171.0578,,,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
4,22000,1565.4469,1839.6858,605.6109,891.2764,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
5,22500,1279.7814,1554.0203,822.7166,1096.9555,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
6,23000,1028.3958,1302.6347,1039.8224,1348.3412,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
7,23500,811.29,1108.3821,1348.3412,1645.4333,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
8,24000,639.8907,936.9828,1679.7131,1965.3786,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
9,24500,514.1979,788.4368,2045.365,2319.6039,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
10,25000,285.6655,799.8634,2433.8701,2673.8291,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
11,25500,319.9454,537.0511,2845.2284,3073.7608,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
12,26000,239.959,457.0648,3290.8666,3496.5457,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
13,26500,,,3759.358,3953.6105,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
14,27000,,,4239.276,4422.1019,2021-01-1 08:00:00,2020-12-22 02:28:14,0,0,22853.24
