,k,bid_c,ask_c,bid_p,ask_p,e,q,qty_p,qty_c,s0
0,20000,,,,,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
1,20500,3147.2829,3356.3275,255.499,418.0892,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
2,21000,2775.648,2949.8519,290.3398,499.3844,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
3,21500,2404.0131,2601.4442,487.7708,685.2018,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
4,22000,2009.1511,2311.1044,592.2931,812.9513,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
5,22500,1707.1977,2032.3783,905.86,1161.359,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
6,23000,1428.4716,1730.4249,1056.8367,1289.1085,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
7,23500,1277.4949,1544.6075,1393.6308,1637.5162,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
8,24000,1045.2231,1382.0172,1614.289,1927.8559,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
9,24500,917.4736,1254.2677,2078.8326,2287.8772,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
10,25000,766.4969,1068.4503,2311.1044,2624.6713,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
11,25500,661.9746,952.3144,2822.1024,3019.5334,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
12,26000,557.4523,731.6562,3124.0557,3344.7139,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
13,26500,464.5436,754.8834,3530.5314,3774.4168,2021-01-1 08:00:00,2020-12-19 02:58:10,0,0,23227.18
